ID,study,numberYawns,age,gender,trial,condition,presentation,type,demonstrator,familiar,live,secs
P71,SIL et al,0,6,F,,Control,A,Pet,Human,Unfamiliar,Recording,50
P72,SIL et al,0,6,M,,Control,A,Pet,Human,Unfamiliar,Recording,50
P73,SIL et al,0,8,F,,Control,A,Pet,Human,Unfamiliar,Recording,50
P74,SIL et al,1,8,M,,Control,A,Pet,Human,Unfamiliar,Recording,50
P75,SIL et al,0,3,F,,Control,A,Pet,Human,Unfamiliar,Recording,50
P76,SIL et al,0,8,F,,Control,A,Pet,Human,Unfamiliar,Recording,50
P77,SIL et al,0,6,F,,Control,A,Pet,Human,Unfamiliar,Recording,50
P78,SIL et al,0,5,M,,Control,A,Pet,Human,Unfamiliar,Recording,50
P79,SIL et al,0,6,F,,Control,A,Pet,Human,Unfamiliar,Recording,50
P80,SIL et al,0,5,F,,Control,A,Pet,Human,Unfamiliar,Recording,50
P81,SIL et al,0,8,F,,Control,A,Pet,Human,Unfamiliar,Recording,50
P82,SIL et al,0,4,F,,Control,A,Pet,Human,Unfamiliar,Recording,50
P83,SIL et al,0,8,F,,Control,A,Pet,Human,Unfamiliar,Recording,50
P55,SIL et al,0,9,F,,Control,A,Pet,Human,Familiar,Recording,50
P56,SIL et al,0,10,F,,Control,A,Pet,Human,Familiar,Recording,50
P57,SIL et al,0,1,M,,Control,A,Pet,Human,Familiar,Recording,50
P58,SIL et al,1,2,M,,Control,A,Pet,Human,Familiar,Recording,50
P59,SIL et al,0,6,F,,Control,A,Pet,Human,Familiar,Recording,50
P60,SIL et al,0,2,F,,Control,A,Pet,Human,Familiar,Recording,50
P61,SIL et al,0,1,F,,Control,A,Pet,Human,Familiar,Recording,50
P62,SIL et al,0,3,F,,Control,A,Pet,Human,Familiar,Recording,50
P63,SIL et al,0,10,F,,Control,A,Pet,Human,Familiar,Recording,50
P64,SIL et al,0,4,M,,Control,A,Pet,Human,Familiar,Recording,50
P65,SIL et al,1,8,F,,Control,A,Pet,Human,Familiar,Recording,50
P66,SIL et al,0,5,M,,Control,A,Pet,Human,Familiar,Recording,50
P67,SIL et al,0,2,M,,Control,A,Pet,Human,Familiar,Recording,50
P68,SIL et al,1,3,F,,Control,A,Pet,Human,Familiar,Recording,50
P69,SIL et al,0,10,F,,Control,A,Pet,Human,Familiar,Recording,50
P70,SIL et al,0,4,F,,Control,A,Pet,Human,Familiar,Recording,50
P71,SIL et al,0,6,F,,Control,A,Pet,Human,Familiar,Recording,50
P72,SIL et al,0,6,M,,Control,A,Pet,Human,Familiar,Recording,50
P73,SIL et al,0,8,F,,Control,A,Pet,Human,Familiar,Recording,50
P74,SIL et al,1,8,M,,Control,A,Pet,Human,Familiar,Recording,50
P75,SIL et al,0,3,F,,Control,A,Pet,Human,Familiar,Recording,50
P76,SIL et al,0,8,F,,Control,A,Pet,Human,Familiar,Recording,50
P77,SIL et al,0,6,F,,Control,A,Pet,Human,Familiar,Recording,50
P78,SIL et al,0,5,M,,Control,A,Pet,Human,Familiar,Recording,50
P79,SIL et al,0,6,F,,Control,A,Pet,Human,Familiar,Recording,50
P80,SIL et al,0,5,F,,Control,A,Pet,Human,Familiar,Recording,50
P81,SIL et al,0,8,F,,Control,A,Pet,Human,Familiar,Recording,50
P82,SIL et al,0,4,F,,Control,A,Pet,Human,Familiar,Recording,50
P83,SIL et al,0,8,F,,Control,A,Pet,Human,Familiar,Recording,50
P84,OHA et al,0,3,M,,Yawning,V+A,Pet,Human,Familiar,Live,180
P85,OHA et al,0,3,F,,Yawning,V+A,Pet,Human,Familiar,Live,180
P86,OHA et al,0,11,F,,Yawning,V+A,Pet,Human,Familiar,Live,180
P87,OHA et al,0,10,M,,Yawning,V+A,Pet,Human,Familiar,Live,180
P88,OHA et al,0,7,M,,Yawning,V+A,Pet,Human,Familiar,Live,180
P89,OHA et al,1,1,F,,Yawning,V+A,Pet,Human,Familiar,Live,180
P90,OHA et al,0,7,M,,Yawning,V+A,Pet,Human,Familiar,Live,180
P91,OHA et al,0,6,M,,Yawning,V+A,Pet,Human,Familiar,Live,180
P92,OHA et al,1,4,F,,Yawning,V+A,Pet,Human,Familiar,Live,180
P93,OHA et al,0,10,F,,Yawning,V+A,Pet,Human,Familiar,Live,180
P94,OHA et al,0,1,M,,Yawning,V+A,Pet,Human,Familiar,Live,180
P95,OHA et al,0,9,M,,Yawning,V+A,Pet,Human,Familiar,Live,180
P96,OHA et al,0,10,F,,Yawning,V+A,Shelter,Human,Familiar,Live,180
P97,OHA et al,0,7,F,,Yawning,V+A,Shelter,Human,Familiar,Live,180
P98,OHA et al,0,8,M,,Yawning,V+A,Shelter,Human,Familiar,Live,180
P99,OHA et al,0,6,F,,Yawning,V+A,Shelter,Human,Familiar,Live,180
P100,OHA et al,2,2,M,,Yawning,V+A,Shelter,Human,Familiar,Live,180
P101,OHA et al,0,1,F,,Yawning,V+A,Shelter,Human,Familiar,Live,180
P102,OHA et al,0,2,M,,Yawning,V+A,Shelter,Human,Familiar,Live,180
P84,OHA et al,0,3,M,,Control,V+A,Pet,Human,Familiar,Live,180
P85,OHA et al,0,3,F,,Control,V+A,Pet,Human,Familiar,Live,180
P86,OHA et al,0,11,F,,Control,V+A,Pet,Human,Familiar,Live,180
P87,OHA et al,0,10,M,,Control,V+A,Pet,Human,Familiar,Live,180
P88,OHA et al,0,7,M,,Control,V+A,Pet,Human,Familiar,Live,180
P89,OHA et al,0,1,F,,Control,V+A,Pet,Human,Familiar,Live,180
P90,OHA et al,0,7,M,,Control,V+A,Pet,Human,Familiar,Live,180
P91,OHA et al,0,6,M,,Control,V+A,Pet,Human,Familiar,Live,180
P92,OHA et al,1,4,F,,Control,V+A,Pet,Human,Familiar,Live,180
P93,OHA et al,1,10,F,,Control,V+A,Pet,Human,Familiar,Live,180
P94,OHA et al,0,1,M,,Control,V+A,Pet,Human,Familiar,Live,180
P95,OHA et al,0,9,M,,Control,V+A,Pet,Human,Familiar,Live,180
P96,OHA et al,0,10,F,,Control,V+A,Shelter,Human,Familiar,Live,180
P97,OHA et al,0,7,F,,Control,V+A,Shelter,Human,Familiar,Live,180
P98,OHA et al,0,8,M,,Control,V+A,Shelter,Human,Familiar,Live,180
P99,OHA et al,0,6,F,,Control,V+A,Shelter,Human,Familiar,Live,180
P100,OHA et al,0,2,M,,Control,V+A,Shelter,Human,Familiar,Live,180
P101,OHA et al,0,1,F,,Control,V+A,Shelter,Human,Familiar,Live,180
P102,OHA et al,0,2,M,,Control,V+A,Shelter,Human,Familiar,Live,180
P84,OHA et al,0,3,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P85,OHA et al,1,3,F,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P86,OHA et al,2,11,F,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P87,OHA et al,0,10,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P88,OHA et al,0,7,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P89,OHA et al,4,1,F,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P90,OHA et al,3,7,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P91,OHA et al,0,6,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P92,OHA et al,0,4,F,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P93,OHA et al,0,10,F,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P94,OHA et al,0,1,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P95,OHA et al,0,9,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P96,OHA et al,0,10,F,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P97,OHA et al,0,7,F,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P98,OHA et al,0,8,M,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P99,OHA et al,0,6,F,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P100,OHA et al,0,2,M,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P101,OHA et al,0,1,F,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P102,OHA et al,0,2,M,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P84,OHA et al,0,3,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P85,OHA et al,0,3,F,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P86,OHA et al,0,11,F,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P87,OHA et al,0,10,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P88,OHA et al,0,7,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P89,OHA et al,0,1,F,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P90,OHA et al,0,7,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P91,OHA et al,0,6,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P92,OHA et al,1,4,F,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P93,OHA et al,0,10,F,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P94,OHA et al,1,1,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P95,OHA et al,0,9,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P96,OHA et al,0,10,F,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P97,OHA et al,1,7,F,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P98,OHA et al,0,8,M,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P99,OHA et al,0,6,F,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P100,OHA et al,0,2,M,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P101,OHA et al,0,1,F,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P102,OHA et al,0,2,M,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P84,OHA et al,3,3,M,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P85,OHA et al,0,3,F,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P86,OHA et al,0,11,F,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P87,OHA et al,0,10,M,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P88,OHA et al,0,7,M,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P89,OHA et al,0,1,F,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P90,OHA et al,0,7,M,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P91,OHA et al,0,6,M,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P92,OHA et al,0,4,F,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P93,OHA et al,0,10,F,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P94,OHA et al,0,1,M,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P95,OHA et al,0,9,M,,Yawning,V+A,Pet,Human,Unfamiliar,Live,180
P96,OHA et al,0,10,F,,Yawning,V+A,Shelter,Human,Unfamiliar,Live,180
P97,OHA et al,0,7,F,,Yawning,V+A,Shelter,Human,Unfamiliar,Live,180
P98,OHA et al,1,8,M,,Yawning,V+A,Shelter,Human,Unfamiliar,Live,180
P99,OHA et al,1,6,F,,Yawning,V+A,Shelter,Human,Unfamiliar,Live,180
P100,OHA et al,4,2,M,,Yawning,V+A,Shelter,Human,Unfamiliar,Live,180
P101,OHA et al,2,1,F,,Yawning,V+A,Shelter,Human,Unfamiliar,Live,180
P102,OHA et al,0,2,M,,Yawning,V+A,Shelter,Human,Unfamiliar,Live,180
P84,OHA et al,1,3,M,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P85,OHA et al,1,3,F,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P86,OHA et al,0,11,F,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P87,OHA et al,0,10,M,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P88,OHA et al,0,7,M,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P89,OHA et al,0,1,F,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P90,OHA et al,0,7,M,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P91,OHA et al,1,6,M,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P92,OHA et al,0,4,F,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P93,OHA et al,0,10,F,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P94,OHA et al,0,1,M,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P95,OHA et al,0,9,M,,Control,V+A,Pet,Human,Unfamiliar,Live,180
P96,OHA et al,0,10,F,,Control,V+A,Shelter,Human,Unfamiliar,Live,180
P97,OHA et al,0,7,F,,Control,V+A,Shelter,Human,Unfamiliar,Live,180
P98,OHA et al,0,8,M,,Control,V+A,Shelter,Human,Unfamiliar,Live,180
P99,OHA et al,0,6,F,,Control,V+A,Shelter,Human,Unfamiliar,Live,180
P100,OHA et al,1,2,M,,Control,V+A,Shelter,Human,Unfamiliar,Live,180
P101,OHA et al,0,1,F,,Control,V+A,Shelter,Human,Unfamiliar,Live,180
P102,OHA et al,0,2,M,,Control,V+A,Shelter,Human,Unfamiliar,Live,180
P84,OHA et al,2,3,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P85,OHA et al,0,3,F,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P86,OHA et al,0,11,F,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P87,OHA et al,1,10,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P88,OHA et al,2,7,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P89,OHA et al,0,1,F,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P90,OHA et al,0,7,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P91,OHA et al,0,6,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P92,OHA et al,0,4,F,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P93,OHA et al,0,10,F,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P94,OHA et al,0,1,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P95,OHA et al,1,9,M,,Yawning,A,Pet,Human,Unfamiliar,Recording,180
P96,OHA et al,0,10,F,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P97,OHA et al,0,7,F,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P98,OHA et al,0,8,M,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P99,OHA et al,0,6,F,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P100,OHA et al,0,2,M,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P101,OHA et al,0,1,F,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P102,OHA et al,0,2,M,,Yawning,A,Shelter,Human,Unfamiliar,Recording,180
P84,OHA et al,0,3,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P85,OHA et al,0,3,F,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P86,OHA et al,1,11,F,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P87,OHA et al,0,10,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P88,OHA et al,0,7,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P89,OHA et al,1,1,F,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P90,OHA et al,0,7,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P91,OHA et al,0,6,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P92,OHA et al,0,4,F,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P93,OHA et al,0,10,F,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P94,OHA et al,2,1,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P95,OHA et al,0,9,M,,Yawning,V+A,Pet,Dog,Unfamiliar,Recording,180
P96,OHA et al,0,10,F,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P97,OHA et al,0,7,F,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P98,OHA et al,0,8,M,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P99,OHA et al,0,6,F,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P100,OHA et al,1,2,M,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P101,OHA et al,4,1,F,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P102,OHA et al,0,2,M,,Yawning,V+A,Shelter,Dog,Unfamiliar,Recording,180
P103,MAD et al,0,0.333333333,M,1,Yawning,V+A,Pet,Human,Familiar,Live,600
P104,MAD et al,0,0.333333333,F,1,Yawning,V+A,Pet,Human,Familiar,Live,600
P105,MAD et al,0,0.333333333,M,1,Yawning,V+A,Pet,Human,Familiar,Live,600
P106,MAD et al,0,0.333333333,M,1,Yawning,V+A,Pet,Human,Familiar,Live,600
P107,MAD et al,0,0.333333333,F,1,Yawning,V+A,Pet,Human,Familiar,Live,600
P108,MAD et al,0,0.416666667,F,1,Yawning,V+A,Pet,Human,Familiar,Live,600
P109,MAD et al,2,0.416666667,M,1,Yawning,V+A,Pet,Human,Familiar,Live,600
P110,MAD et al,2,0.416666667,F,3,Yawning,V+A,Pet,Human,Familiar,Live,600
P111,MAD et al,0,0.416666667,M,3,Yawning,V+A,Pet,Human,Familiar,Live,600
P112,MAD et al,3,0.416666667,M,3,Yawning,V+A,Pet,Human,Familiar,Live,600
P113,MAD et al,4,0.416666667,M,3,Yawning,V+A,Pet,Human,Familiar,Live,600
P114,MAD et al,0,0.5,M,3,Yawning,V+A,Pet,Human,Familiar,Live,600
P115,MAD et al,0,0.5,M,3,Yawning,V+A,Pet,Human,Familiar,Live,600
P116,MAD et al,0,0.5,F,3,Yawning,V+A,Pet,Human,Familiar,Live,600
P117,MAD et al,0,0.583333333,F,3,Yawning,V+A,Pet,Human,Familiar,Live,600
P118,MAD et al,2,0.583333333,M,3,Yawning,V+A,Pet,Human,Familiar,Live,600
P119,MAD et al,2,0.583333333,F,2,Yawning,V+A,Pet,Human,Familiar,Live,600
P120,MAD et al,2,0.583333333,F,2,Yawning,V+A,Pet,Human,Familiar,Live,600
P121,MAD et al,3,0.583333333,M,2,Yawning,V+A,Pet,Human,Familiar,Live,600
P122,MAD et al,2,0.666666667,M,2,Yawning,V+A,Pet,Human,Familiar,Live,600
P123,MAD et al,2,0.666666667,M,2,Yawning,V+A,Pet,Human,Familiar,Live,600
P124,MAD et al,3,0.666666667,F,2,Yawning,V+A,Pet,Human,Familiar,Live,600
P125,MAD et al,1,0.666666667,F,2,Yawning,V+A,Pet,Human,Familiar,Live,600
P126,MAD et al,0,0.666666667,M,2,Yawning,V+A,Pet,Human,Familiar,Live,600
P127,MAD et al,2,0.666666667,M,2,Yawning,V+A,Pet,Human,Familiar,Live,600
P128,MAD et al,5,0.666666667,M,4,Yawning,V+A,Pet,Human,Familiar,Live,600
P129,MAD et al,0,0.75,M,4,Yawning,V+A,Pet,Human,Familiar,Live,600
P130,MAD et al,1,0.75,F,4,Yawning,V+A,Pet,Human,Familiar,Live,600
P131,MAD et al,1,0.75,M,4,Yawning,V+A,Pet,Human,Familiar,Live,600
P132,MAD et al,1,0.75,M,4,Yawning,V+A,Pet,Human,Familiar,Live,600
P133,MAD et al,1,0.833333333,F,4,Yawning,V+A,Pet,Human,Familiar,Live,600
P134,MAD et al,1,0.833333333,M,4,Yawning,V+A,Pet,Human,Familiar,Live,600
P135,MAD et al,0,0.916666667,M,4,Yawning,V+A,Pet,Human,Familiar,Live,600
P136,MAD et al,0,0.916666667,M,4,Yawning,V+A,Pet,Human,Familiar,Live,600
P137,MAD et al,6,1.166666667,F,4,Yawning,V+A,Pet,Human,Familiar,Live,600
P103,MAD et al,2,0.333333333,M,2,Control,V+A,Pet,Human,Familiar,Live,600
P104,MAD et al,0,0.333333333,F,2,Control,V+A,Pet,Human,Familiar,Live,600
P105,MAD et al,0,0.333333333,M,2,Control,V+A,Pet,Human,Familiar,Live,600
P106,MAD et al,0,0.333333333,M,2,Control,V+A,Pet,Human,Familiar,Live,600
